product_id,ingredient_id,qty_per_item
1,17,120
1,18,40
1,1,100
1,5,40
2,8,500
3,8,330
4,17,100
4,1,50
4,5,20
4,28,40
5,24,200
5,1,120
5,7,30
5,9,25
5,6,30
5,12,20
6,30,250
7,24,200
7,1,150
7,25,10
8,24,200
8,1,120
8,3,60
9,14,120
9,1,50
9,7,20
9,10,20
10,20,30
10,1,50
11,24,200
11,1,120
11,5,30
11,7,25
11,9,30
12,24,200
12,1,150
12,12,20
13,24,200
13,1,120
13,3,80
13,6,30
14,24,200
14,1,120
14,2,70
14,5,25
15,24,200
15,1,120
15,7,25
15,9,25
15,6,20
15,5,20
16,24,200
16,1,120
16,6,25
16,7,25
16,12,20
16,5,20
17,24,200
17,1,120
17,3,60
17,25,10
18,24,200
18,1,150
18,5,30
18,6,25
18,7,25
18,9,25
18,12,20
19,24,200
19,1,120
19,2,70
19,5,25
19,6,25
20,24,200
20,1,150
20,3,60
20,25,20
20,6,20
21,24,200
21,1,120
21,4,80
21,5,30
21,12,20
22,31,150
22,32,50
23,24,200
23,1,120
23,3,80
23,2,60
23,5,20
24,20,40
24,1,20
25,24,200
25,1,150
25,12,25
25,6,20
26,24,200
26,13,100
26,5,20
27,24,200
27,1,120
27,2,70
27,17,60
28,7,30
28,6,30
29,31,120
29,32,50
29,33,30
30,30,250
30,1,120
30,2,70
30,3,50
30,17,50
31,24,200
31,1,120
31,5,30
31,6,30
31,7,30
32,24,200
32,1,120
32,3,80
32,6,20
32,25,20
33,24,200
33,1,120
33,4,50
33,5,30
34,24,200
34,1,150
34,12,20
35,24,200
35,3,150
35,34,50
36,24,200
36,1,120
36,3,80
36,5,30
37,24,200
37,1,120
37,6,30
37,7,20
37,9,25
38,24,200
38,1,120
38,6,25
38,9,20
39,14,120
39,1,50
39,5,20
40,24,200
40,1,150
40,12,25
41,24,200
41,1,120
41,4,80
41,6,30
41,17,50
42,24,200
42,1,120
42,4,80
42,5,30
42,12,20
43,31,150
43,32,50
43,33,30
44,24,200
44,1,120
44,3,80
44,2,60
44,5,20
45,24,200
45,1,20
45,2,20
46,24,200
46,1,150
46,12,25
46,6,20
47,24,200
47,13,100
47,5,20
48,24,200
48,1,120
48,2,70
48,17,60
49,7,30
49,6,30
50,31,120
50,32,50
50,33,30
51,30,250
51,1,120
51,2,70
51,3,50
51,17,50
52,24,200
52,1,120
52,5,30
52,6,30
52,7,30
53,24,200
53,1,120
53,3,80
53,6,20
53,25,20
54,24,200
54,1,120
54,4,50
54,5,30
55,24,200
55,1,150
55,12,20
56,24,200
56,3,150
56,34,50
57,24,200
57,1,120
57,3,80
57,5,30
58,24,200
58,6,30
58,7,20
58,9,25
59,24,200
59,1,120
59,6,25
59,9,20
60,14,120
60,1,50
60,5,20
61,24,200
61,1,150
61,12,20
61,5,20
62,24,200
62,1,120
62,4,80
62,6,30
62,17,50
63,24,200
63,1,120
63,4,80
63,5,30
63,12,20
64,31,150
64,32,50
64,33,30
65,24,200
65,1,120
65,3,80
65,2,60
65,5,20
66,24,200
66,1,20
66,2,20
67,24,200
67,1,150
67,12,25
67,6,20
68,24,200
68,13,100
68,5,20
69,24,200
69,1,120
69,2,70
69,17,60
70,7,30
70,6,30
71,31,120
71,32,50
71,33,30
72,30,250
72,1,120
72,2,70
72,3,50
72,17,50
73,24,200
73,1,120
73,5,30
73,6,30
73,7,30
74,24,200
74,1,120
74,3,80
74,6,20
74,25,20
75,24,200
75,1,120
75,4,50
75,5,30
76,24,200
76,1,150
76,12,20
77,24,200
77,3,150
77,34,50
78,24,200
78,1,120
78,3,80
78,5,30
79,24,200
79,1,120
79,6,30
79,7,20
79,9,25
80,24,200
80,1,120
80,6,25
80,9,20
81,14,120
81,1,50
81,5,20
